date;wp1;wp2;wp3;wp4;wp5;wp6
2011102617;0;0;0;0;0;0
2011102618;0;0;0;0;0;0
2011102619;0;0;0;0;0;0
2011102620;0;0;0;0;0;0
2011102621;0;0;0;0;0;0
2011102622;0;0;0;0;0;0
2011102623;0;0;0;0;0;0
2011102700;0;0;0;0;0;0
2011102701;0;0;0;0;0;0
2011102702;0;0;0;0;0;0
2011102703;0;0;0;0;0;0
2011102704;0;0;0;0;0;0
2011102705;0;0;0;0;0;0
2011102706;0;0;0;0;0;0
2011102707;0;0;0;0;0;0
2011102708;0;0;0;0;0;0
2011102709;0;0;0;0;0;0
2011102710;0;0;0;0;0;0
2011102711;0;0;0;0;0;0
2011102712;0;0;0;0;0;0
2011102901;0;0;0;0;0;0
2011102902;0;0;0;0;0;0
2011102903;0;0;0;0;0;0
2011102904;0;0;0;0;0;0
2011102905;0;0;0;0;0;0
2011102906;0;0;0;0;0;0
2011102907;0;0;0;0;0;0
2011102908;0;0;0;0;0;0
2011102909;0;0;0;0;0;0
2011102910;0;0;0;0;0;0
2011102911;0;0;0;0;0;0
2011102912;0;0;0;0;0;0
2011102913;0;0;0;0;0;0
2011102914;0;0;0;0;0;0
2011102915;0;0;0;0;0;0
2011102916;0;0;0;0;0;0
2011102917;0;0;0;0;0;0
2011102918;0;0;0;0;0;0
2011102919;0;0;0;0;0;0
2011102920;0;0;0;0;0;0
2011102921;0;0;0;0;0;0
2011102922;0;0;0;0;0;0
2011102923;0;0;0;0;0;0
2011103000;0;0;0;0;0;0
2011103001;0;0;0;0;0;0
2011103002;0;0;0;0;0;0
2011103003;0;0;0;0;0;0
2011103004;0;0;0;0;0;0
2011103005;0;0;0;0;0;0
2011103006;0;0;0;0;0;0
2011103007;0;0;0;0;0;0
2011103008;0;0;0;0;0;0
2011103009;0;0;0;0;0;0
2011103010;0;0;0;0;0;0
2011103011;0;0;0;0;0;0
2011103012;0;0;0;0;0;0
2011103013;0;0;0;0;0;0
2011103014;0;0;0;0;0;0
2011103015;0;0;0;0;0;0
2011103016;0;0;0;0;0;0
2011103017;0;0;0;0;0;0
2011103018;0;0;0;0;0;0
2011103019;0;0;0;0;0;0
2011103020;0;0;0;0;0;0
2011103021;0;0;0;0;0;0
2011103022;0;0;0;0;0;0
2011103023;0;0;0;0;0;0
2011103100;0;0;0;0;0;0
2011110113;0;0;0;0;0;0
2011110114;0;0;0;0;0;0
2011110115;0;0;0;0;0;0
2011110116;0;0;0;0;0;0
2011110117;0;0;0;0;0;0
2011110118;0;0;0;0;0;0
2011110119;0;0;0;0;0;0
2011110120;0;0;0;0;0;0
2011110121;0;0;0;0;0;0
2011110122;0;0;0;0;0;0
2011110123;0;0;0;0;0;0
2011110200;0;0;0;0;0;0
2011110201;0;0;0;0;0;0
2011110202;0;0;0;0;0;0
2011110203;0;0;0;0;0;0
2011110204;0;0;0;0;0;0
2011110205;0;0;0;0;0;0
2011110206;0;0;0;0;0;0
2011110207;0;0;0;0;0;0
2011110208;0;0;0;0;0;0
2011110209;0;0;0;0;0;0
2011110210;0;0;0;0;0;0
2011110211;0;0;0;0;0;0
2011110212;0;0;0;0;0;0
2011110213;0;0;0;0;0;0
2011110214;0;0;0;0;0;0
2011110215;0;0;0;0;0;0
2011110216;0;0;0;0;0;0
2011110217;0;0;0;0;0;0
2011110218;0;0;0;0;0;0
2011110219;0;0;0;0;0;0
2011110220;0;0;0;0;0;0
2011110221;0;0;0;0;0;0
2011110222;0;0;0;0;0;0
2011110223;0;0;0;0;0;0
2011110300;0;0;0;0;0;0
2011110301;0;0;0;0;0;0
2011110302;0;0;0;0;0;0
2011110303;0;0;0;0;0;0
2011110304;0;0;0;0;0;0
2011110305;0;0;0;0;0;0
2011110306;0;0;0;0;0;0
2011110307;0;0;0;0;0;0
2011110308;0;0;0;0;0;0
2011110309;0;0;0;0;0;0
2011110310;0;0;0;0;0;0
2011110311;0;0;0;0;0;0
2011110312;0;0;0;0;0;0
2011110501;0;0;0;0;0;0
2011110502;0;0;0;0;0;0
2011110503;0;0;0;0;0;0
2011110504;0;0;0;0;0;0
2011110505;0;0;0;0;0;0
2011110506;0;0;0;0;0;0
2011110507;0;0;0;0;0;0
2011110508;0;0;0;0;0;0
2011110509;0;0;0;0;0;0
2011110510;0;0;0;0;0;0
2011110511;0;0;0;0;0;0
2011110512;0;0;0;0;0;0
2011110513;0;0;0;0;0;0
2011110514;0;0;0;0;0;0
2011110515;0;0;0;0;0;0
2011110516;0;0;0;0;0;0
2011110517;0;0;0;0;0;0
2011110518;0;0;0;0;0;0
2011110519;0;0;0;0;0;0
2011110520;0;0;0;0;0;0
2011110521;0;0;0;0;0;0
2011110522;0;0;0;0;0;0
2011110523;0;0;0;0;0;0
2011110600;0;0;0;0;0;0
2011110601;0;0;0;0;0;0
2011110602;0;0;0;0;0;0
2011110603;0;0;0;0;0;0
2011110604;0;0;0;0;0;0
2011110605;0;0;0;0;0;0
2011110606;0;0;0;0;0;0
2011110607;0;0;0;0;0;0
2011110608;0;0;0;0;0;0
2011110609;0;0;0;0;0;0
2011110610;0;0;0;0;0;0
2011110611;0;0;0;0;0;0
2011110612;0;0;0;0;0;0
2011110613;0;0;0;0;0;0
2011110614;0;0;0;0;0;0
2011110615;0;0;0;0;0;0
2011110616;0;0;0;0;0;0
2011110617;0;0;0;0;0;0
2011110618;0;0;0;0;0;0
2011110619;0;0;0;0;0;0
2011110620;0;0;0;0;0;0
2011110621;0;0;0;0;0;0
2011110622;0;0;0;0;0;0
2011110623;0;0;0;0;0;0
2011110700;0;0;0;0;0;0
2011110813;0;0;0;0;0;0
2011110814;0;0;0;0;0;0
2011110815;0;0;0;0;0;0
2011110816;0;0;0;0;0;0
2011110817;0;0;0;0;0;0
2011110818;0;0;0;0;0;0
2011110819;0;0;0;0;0;0
2011110820;0;0;0;0;0;0
2011110821;0;0;0;0;0;0
2011110822;0;0;0;0;0;0
2011110823;0;0;0;0;0;0
2011110900;0;0;0;0;0;0
2011110901;0;0;0;0;0;0
2011110902;0;0;0;0;0;0
2011110903;0;0;0;0;0;0
2011110904;0;0;0;0;0;0
2011110905;0;0;0;0;0;0
2011110906;0;0;0;0;0;0
2011110907;0;0;0;0;0;0
2011110908;0;0;0;0;0;0
2011110909;0;0;0;0;0;0
2011110910;0;0;0;0;0;0
2011110911;0;0;0;0;0;0
2011110912;0;0;0;0;0;0
2011110913;0;0;0;0;0;0
2011110914;0;0;0;0;0;0
2011110915;0;0;0;0;0;0
2011110916;0;0;0;0;0;0
2011110917;0;0;0;0;0;0
2011110918;0;0;0;0;0;0
2011110919;0;0;0;0;0;0
2011110920;0;0;0;0;0;0
2011110921;0;0;0;0;0;0
2011110922;0;0;0;0;0;0
2011110923;0;0;0;0;0;0
2011111000;0;0;0;0;0;0
2011111001;0;0;0;0;0;0
2011111002;0;0;0;0;0;0
2011111003;0;0;0;0;0;0
2011111004;0;0;0;0;0;0
2011111005;0;0;0;0;0;0
2011111006;0;0;0;0;0;0
2011111007;0;0;0;0;0;0
2011111008;0;0;0;0;0;0
2011111009;0;0;0;0;0;0
2011111010;0;0;0;0;0;0
2011111011;0;0;0;0;0;0
2011111012;0;0;0;0;0;0
2011111201;0;0;0;0;0;0
2011111202;0;0;0;0;0;0
2011111203;0;0;0;0;0;0
2011111204;0;0;0;0;0;0
2011111205;0;0;0;0;0;0
2011111206;0;0;0;0;0;0
2011111207;0;0;0;0;0;0
2011111208;0;0;0;0;0;0
2011111209;0;0;0;0;0;0
2011111210;0;0;0;0;0;0
2011111211;0;0;0;0;0;0
2011111212;0;0;0;0;0;0
2011111213;0;0;0;0;0;0
2011111214;0;0;0;0;0;0
2011111215;0;0;0;0;0;0
2011111216;0;0;0;0;0;0
2011111217;0;0;0;0;0;0
2011111218;0;0;0;0;0;0
2011111219;0;0;0;0;0;0
2011111220;0;0;0;0;0;0
2011111221;0;0;0;0;0;0
2011111222;0;0;0;0;0;0
2011111223;0;0;0;0;0;0
2011111300;0;0;0;0;0;0
2011111301;0;0;0;0;0;0
2011111302;0;0;0;0;0;0
2011111303;0;0;0;0;0;0
2011111304;0;0;0;0;0;0
2011111305;0;0;0;0;0;0
2011111306;0;0;0;0;0;0
2011111307;0;0;0;0;0;0
2011111308;0;0;0;0;0;0
2011111309;0;0;0;0;0;0
2011111310;0;0;0;0;0;0
2011111311;0;0;0;0;0;0
2011111312;0;0;0;0;0;0
2011111313;0;0;0;0;0;0
2011111314;0;0;0;0;0;0
2011111315;0;0;0;0;0;0
2011111316;0;0;0;0;0;0
2011111317;0;0;0;0;0;0
2011111318;0;0;0;0;0;0
2011111319;0;0;0;0;0;0
2011111320;0;0;0;0;0;0
2011111321;0;0;0;0;0;0
2011111322;0;0;0;0;0;0
2011111323;0;0;0;0;0;0
2011111400;0;0;0;0;0;0
2011111513;0;0;0;0;0;0
2011111514;0;0;0;0;0;0
2011111515;0;0;0;0;0;0
2011111516;0;0;0;0;0;0
2011111517;0;0;0;0;0;0
2011111518;0;0;0;0;0;0
2011111519;0;0;0;0;0;0
2011111520;0;0;0;0;0;0
2011111521;0;0;0;0;0;0
2011111522;0;0;0;0;0;0
2011111523;0;0;0;0;0;0
2011111600;0;0;0;0;0;0
2011111601;0;0;0;0;0;0
2011111602;0;0;0;0;0;0
2011111603;0;0;0;0;0;0
2011111604;0;0;0;0;0;0
2011111605;0;0;0;0;0;0
2011111606;0;0;0;0;0;0
2011111607;0;0;0;0;0;0
2011111608;0;0;0;0;0;0
2011111609;0;0;0;0;0;0
2011111610;0;0;0;0;0;0
2011111611;0;0;0;0;0;0
2011111612;0;0;0;0;0;0
2011111613;0;0;0;0;0;0
2011111614;0;0;0;0;0;0
2011111615;0;0;0;0;0;0
2011111616;0;0;0;0;0;0
2011111617;0;0;0;0;0;0
2011111618;0;0;0;0;0;0
2011111619;0;0;0;0;0;0
2011111620;0;0;0;0;0;0
2011111621;0;0;0;0;0;0
2011111622;0;0;0;0;0;0
2011111623;0;0;0;0;0;0
2011111700;0;0;0;0;0;0
2011111701;0;0;0;0;0;0
2011111702;0;0;0;0;0;0
2011111703;0;0;0;0;0;0
2011111704;0;0;0;0;0;0
2011111705;0;0;0;0;0;0
2011111706;0;0;0;0;0;0
2011111707;0;0;0;0;0;0
2011111708;0;0;0;0;0;0
2011111709;0;0;0;0;0;0
2011111710;0;0;0;0;0;0
2011111711;0;0;0;0;0;0
2011111712;0;0;0;0;0;0
2011111901;0;0;0;0;0;0
2011111902;0;0;0;0;0;0
2011111903;0;0;0;0;0;0
2011111904;0;0;0;0;0;0
2011111905;0;0;0;0;0;0
2011111906;0;0;0;0;0;0
2011111907;0;0;0;0;0;0
2011111908;0;0;0;0;0;0
2011111909;0;0;0;0;0;0
2011111910;0;0;0;0;0;0
2011111911;0;0;0;0;0;0
2011111912;0;0;0;0;0;0
2011111913;0;0;0;0;0;0
2011111914;0;0;0;0;0;0
2011111915;0;0;0;0;0;0
2011111916;0;0;0;0;0;0
2011111917;0;0;0;0;0;0
2011111918;0;0;0;0;0;0
2011111919;0;0;0;0;0;0
2011111920;0;0;0;0;0;0
2011111921;0;0;0;0;0;0
2011111922;0;0;0;0;0;0
2011111923;0;0;0;0;0;0
2011112000;0;0;0;0;0;0
2011112001;0;0;0;0;0;0
2011112002;0;0;0;0;0;0
2011112003;0;0;0;0;0;0
2011112004;0;0;0;0;0;0
2011112005;0;0;0;0;0;0
2011112006;0;0;0;0;0;0
2011112007;0;0;0;0;0;0
2011112008;0;0;0;0;0;0
2011112009;0;0;0;0;0;0
2011112010;0;0;0;0;0;0
2011112011;0;0;0;0;0;0
2011112012;0;0;0;0;0;0
2011112013;0;0;0;0;0;0
2011112014;0;0;0;0;0;0
2011112015;0;0;0;0;0;0
2011112016;0;0;0;0;0;0
2011112017;0;0;0;0;0;0
2011112018;0;0;0;0;0;0
2011112019;0;0;0;0;0;0
2011112020;0;0;0;0;0;0
2011112021;0;0;0;0;0;0
2011112022;0;0;0;0;0;0
2011112023;0;0;0;0;0;0
2011112100;0;0;0;0;0;0
2011112213;0;0;0;0;0;0
2011112214;0;0;0;0;0;0
2011112215;0;0;0;0;0;0
2011112216;0;0;0;0;0;0
2011112217;0;0;0;0;0;0
2011112218;0;0;0;0;0;0
2011112219;0;0;0;0;0;0
2011112220;0;0;0;0;0;0
2011112221;0;0;0;0;0;0
2011112222;0;0;0;0;0;0
2011112223;0;0;0;0;0;0
2011112300;0;0;0;0;0;0
2011112301;0;0;0;0;0;0
2011112302;0;0;0;0;0;0
2011112303;0;0;0;0;0;0
2011112304;0;0;0;0;0;0
2011112305;0;0;0;0;0;0
2011112306;0;0;0;0;0;0
2011112307;0;0;0;0;0;0
2011112308;0;0;0;0;0;0
2011112309;0;0;0;0;0;0
2011112310;0;0;0;0;0;0
2011112311;0;0;0;0;0;0
2011112312;0;0;0;0;0;0
2011112313;0;0;0;0;0;0
2011112314;0;0;0;0;0;0
2011112315;0;0;0;0;0;0
2011112316;0;0;0;0;0;0
2011112317;0;0;0;0;0;0
2011112318;0;0;0;0;0;0
2011112319;0;0;0;0;0;0
2011112320;0;0;0;0;0;0
2011112321;0;0;0;0;0;0
2011112322;0;0;0;0;0;0
2011112323;0;0;0;0;0;0
2011112400;0;0;0;0;0;0
2011112401;0;0;0;0;0;0
2011112402;0;0;0;0;0;0
2011112403;0;0;0;0;0;0
2011112404;0;0;0;0;0;0
2011112405;0;0;0;0;0;0
2011112406;0;0;0;0;0;0
2011112407;0;0;0;0;0;0
2011112408;0;0;0;0;0;0
2011112409;0;0;0;0;0;0
2011112410;0;0;0;0;0;0
2011112411;0;0;0;0;0;0
2011112412;0;0;0;0;0;0
2011112601;0;0;0;0;0;0
2011112602;0;0;0;0;0;0
2011112603;0;0;0;0;0;0
2011112604;0;0;0;0;0;0
2011112605;0;0;0;0;0;0
2011112606;0;0;0;0;0;0
2011112607;0;0;0;0;0;0
2011112608;0;0;0;0;0;0
2011112609;0;0;0;0;0;0
2011112610;0;0;0;0;0;0
2011112611;0;0;0;0;0;0
2011112612;0;0;0;0;0;0
2011112613;0;0;0;0;0;0
2011112614;0;0;0;0;0;0
2011112615;0;0;0;0;0;0
2011112616;0;0;0;0;0;0
2011112617;0;0;0;0;0;0
2011112618;0;0;0;0;0;0
2011112619;0;0;0;0;0;0
2011112620;0;0;0;0;0;0
2011112621;0;0;0;0;0;0
2011112622;0;0;0;0;0;0
2011112623;0;0;0;0;0;0
2011112700;0;0;0;0;0;0
2011112701;0;0;0;0;0;0
2011112702;0;0;0;0;0;0
2011112703;0;0;0;0;0;0
2011112704;0;0;0;0;0;0
2011112705;0;0;0;0;0;0
2011112706;0;0;0;0;0;0
2011112707;0;0;0;0;0;0
2011112708;0;0;0;0;0;0
2011112709;0;0;0;0;0;0
2011112710;0;0;0;0;0;0
2011112711;0;0;0;0;0;0
2011112712;0;0;0;0;0;0
2011112713;0;0;0;0;0;0
2011112714;0;0;0;0;0;0
2011112715;0;0;0;0;0;0
2011112716;0;0;0;0;0;0
2011112717;0;0;0;0;0;0
2011112718;0;0;0;0;0;0
2011112719;0;0;0;0;0;0
2011112720;0;0;0;0;0;0
2011112721;0;0;0;0;0;0
2011112722;0;0;0;0;0;0
2011112723;0;0;0;0;0;0
2011112800;0;0;0;0;0;0
2011112913;0;0;0;0;0;0
2011112914;0;0;0;0;0;0
2011112915;0;0;0;0;0;0
2011112916;0;0;0;0;0;0
2011112917;0;0;0;0;0;0
2011112918;0;0;0;0;0;0
2011112919;0;0;0;0;0;0
2011112920;0;0;0;0;0;0
2011112921;0;0;0;0;0;0
2011112922;0;0;0;0;0;0
2011112923;0;0;0;0;0;0
2011113000;0;0;0;0;0;0
2011113001;0;0;0;0;0;0
2011113002;0;0;0;0;0;0
2011113003;0;0;0;0;0;0
2011113004;0;0;0;0;0;0
2011113005;0;0;0;0;0;0
2011113006;0;0;0;0;0;0
2011113007;0;0;0;0;0;0
2011113008;0;0;0;0;0;0
2011113009;0;0;0;0;0;0
2011113010;0;0;0;0;0;0
2011113011;0;0;0;0;0;0
2011113012;0;0;0;0;0;0
2011113013;0;0;0;0;0;0
2011113014;0;0;0;0;0;0
2011113015;0;0;0;0;0;0
2011113016;0;0;0;0;0;0
2011113017;0;0;0;0;0;0
2011113018;0;0;0;0;0;0
2011113019;0;0;0;0;0;0
2011113020;0;0;0;0;0;0
2011113021;0;0;0;0;0;0
2011113022;0;0;0;0;0;0
2011113023;0;0;0;0;0;0
2011120100;0;0;0;0;0;0
2011120101;0;0;0;0;0;0
2011120102;0;0;0;0;0;0
2011120103;0;0;0;0;0;0
2011120104;0;0;0;0;0;0
2011120105;0;0;0;0;0;0
2011120106;0;0;0;0;0;0
2011120107;0;0;0;0;0;0
2011120108;0;0;0;0;0;0
2011120109;0;0;0;0;0;0
2011120110;0;0;0;0;0;0
2011120111;0;0;0;0;0;0
2011120112;0;0;0;0;0;0
2011120301;0;0;0;0;0;0
2011120302;0;0;0;0;0;0
2011120303;0;0;0;0;0;0
2011120304;0;0;0;0;0;0
2011120305;0;0;0;0;0;0
2011120306;0;0;0;0;0;0
2011120307;0;0;0;0;0;0
2011120308;0;0;0;0;0;0
2011120309;0;0;0;0;0;0
2011120310;0;0;0;0;0;0
2011120311;0;0;0;0;0;0
2011120312;0;0;0;0;0;0
2011120313;0;0;0;0;0;0
2011120314;0;0;0;0;0;0
2011120315;0;0;0;0;0;0
2011120316;0;0;0;0;0;0
2011120317;0;0;0;0;0;0
2011120318;0;0;0;0;0;0
2011120319;0;0;0;0;0;0
2011120320;0;0;0;0;0;0
2011120321;0;0;0;0;0;0
2011120322;0;0;0;0;0;0
2011120323;0;0;0;0;0;0
2011120400;0;0;0;0;0;0
2011120401;0;0;0;0;0;0
2011120402;0;0;0;0;0;0
2011120403;0;0;0;0;0;0
2011120404;0;0;0;0;0;0
2011120405;0;0;0;0;0;0
2011120406;0;0;0;0;0;0
2011120407;0;0;0;0;0;0
2011120408;0;0;0;0;0;0
2011120409;0;0;0;0;0;0
2011120410;0;0;0;0;0;0
2011120411;0;0;0;0;0;0
2011120412;0;0;0;0;0;0
2011120413;0;0;0;0;0;0
2011120414;0;0;0;0;0;0
2011120415;0;0;0;0;0;0
2011120416;0;0;0;0;0;0
2011120417;0;0;0;0;0;0
2011120418;0;0;0;0;0;0
2011120419;0;0;0;0;0;0
2011120420;0;0;0;0;0;0
2011120421;0;0;0;0;0;0
2011120422;0;0;0;0;0;0
2011120423;0;0;0;0;0;0
2011120500;0;0;0;0;0;0
2011120613;0;0;0;0;0;0
2011120614;0;0;0;0;0;0
2011120615;0;0;0;0;0;0
2011120616;0;0;0;0;0;0
2011120617;0;0;0;0;0;0
2011120618;0;0;0;0;0;0
2011120619;0;0;0;0;0;0
2011120620;0;0;0;0;0;0
2011120621;0;0;0;0;0;0
2011120622;0;0;0;0;0;0
2011120623;0;0;0;0;0;0
2011120700;0;0;0;0;0;0
2011120701;0;0;0;0;0;0
2011120702;0;0;0;0;0;0
2011120703;0;0;0;0;0;0
2011120704;0;0;0;0;0;0
2011120705;0;0;0;0;0;0
2011120706;0;0;0;0;0;0
2011120707;0;0;0;0;0;0
2011120708;0;0;0;0;0;0
2011120709;0;0;0;0;0;0
2011120710;0;0;0;0;0;0
2011120711;0;0;0;0;0;0
2011120712;0;0;0;0;0;0
2011120713;0;0;0;0;0;0
2011120714;0;0;0;0;0;0
2011120715;0;0;0;0;0;0
2011120716;0;0;0;0;0;0
2011120717;0;0;0;0;0;0
2011120718;0;0;0;0;0;0
2011120719;0;0;0;0;0;0
2011120720;0;0;0;0;0;0
2011120721;0;0;0;0;0;0
2011120722;0;0;0;0;0;0
2011120723;0;0;0;0;0;0
2011120800;0;0;0;0;0;0
2011120801;0;0;0;0;0;0
2011120802;0;0;0;0;0;0
2011120803;0;0;0;0;0;0
2011120804;0;0;0;0;0;0
2011120805;0;0;0;0;0;0
2011120806;0;0;0;0;0;0
2011120807;0;0;0;0;0;0
2011120808;0;0;0;0;0;0
2011120809;0;0;0;0;0;0
2011120810;0;0;0;0;0;0
2011120811;0;0;0;0;0;0
2011120812;0;0;0;0;0;0
2011121001;0;0;0;0;0;0
2011121002;0;0;0;0;0;0
2011121003;0;0;0;0;0;0
2011121004;0;0;0;0;0;0
2011121005;0;0;0;0;0;0
2011121006;0;0;0;0;0;0
2011121007;0;0;0;0;0;0
2011121008;0;0;0;0;0;0
2011121009;0;0;0;0;0;0
2011121010;0;0;0;0;0;0
2011121011;0;0;0;0;0;0
2011121012;0;0;0;0;0;0
2011121013;0;0;0;0;0;0
2011121014;0;0;0;0;0;0
2011121015;0;0;0;0;0;0
2011121016;0;0;0;0;0;0
2011121017;0;0;0;0;0;0
2011121018;0;0;0;0;0;0
2011121019;0;0;0;0;0;0
2011121020;0;0;0;0;0;0
2011121021;0;0;0;0;0;0
2011121022;0;0;0;0;0;0
2011121023;0;0;0;0;0;0
2011121100;0;0;0;0;0;0
2011121101;0;0;0;0;0;0
2011121102;0;0;0;0;0;0
2011121103;0;0;0;0;0;0
2011121104;0;0;0;0;0;0
2011121105;0;0;0;0;0;0
2011121106;0;0;0;0;0;0
2011121107;0;0;0;0;0;0
2011121108;0;0;0;0;0;0
2011121109;0;0;0;0;0;0
2011121110;0;0;0;0;0;0
2011121111;0;0;0;0;0;0
2011121112;0;0;0;0;0;0
2011121113;0;0;0;0;0;0
2011121114;0;0;0;0;0;0
2011121115;0;0;0;0;0;0
2011121116;0;0;0;0;0;0
2011121117;0;0;0;0;0;0
2011121118;0;0;0;0;0;0
2011121119;0;0;0;0;0;0
2011121120;0;0;0;0;0;0
2011121121;0;0;0;0;0;0
2011121122;0;0;0;0;0;0
2011121123;0;0;0;0;0;0
2011121200;0;0;0;0;0;0
2011121313;0;0;0;0;0;0
2011121314;0;0;0;0;0;0
2011121315;0;0;0;0;0;0
2011121316;0;0;0;0;0;0
2011121317;0;0;0;0;0;0
2011121318;0;0;0;0;0;0
2011121319;0;0;0;0;0;0
2011121320;0;0;0;0;0;0
2011121321;0;0;0;0;0;0
2011121322;0;0;0;0;0;0
2011121323;0;0;0;0;0;0
2011121400;0;0;0;0;0;0
2011121401;0;0;0;0;0;0
2011121402;0;0;0;0;0;0
2011121403;0;0;0;0;0;0
2011121404;0;0;0;0;0;0
2011121405;0;0;0;0;0;0
2011121406;0;0;0;0;0;0
2011121407;0;0;0;0;0;0
2011121408;0;0;0;0;0;0
2011121409;0;0;0;0;0;0
2011121410;0;0;0;0;0;0
2011121411;0;0;0;0;0;0
2011121412;0;0;0;0;0;0
2011121413;0;0;0;0;0;0
2011121414;0;0;0;0;0;0
2011121415;0;0;0;0;0;0
2011121416;0;0;0;0;0;0
2011121417;0;0;0;0;0;0
2011121418;0;0;0;0;0;0
2011121419;0;0;0;0;0;0
2011121420;0;0;0;0;0;0
2011121421;0;0;0;0;0;0
2011121422;0;0;0;0;0;0
2011121423;0;0;0;0;0;0
2011121500;0;0;0;0;0;0
2011121501;0;0;0;0;0;0
2011121502;0;0;0;0;0;0
2011121503;0;0;0;0;0;0
2011121504;0;0;0;0;0;0
2011121505;0;0;0;0;0;0
2011121506;0;0;0;0;0;0
2011121507;0;0;0;0;0;0
2011121508;0;0;0;0;0;0
2011121509;0;0;0;0;0;0
2011121510;0;0;0;0;0;0
2011121511;0;0;0;0;0;0
2011121512;0;0;0;0;0;0
2011121701;0;0;0;0;0;0
2011121702;0;0;0;0;0;0
2011121703;0;0;0;0;0;0
2011121704;0;0;0;0;0;0
2011121705;0;0;0;0;0;0
2011121706;0;0;0;0;0;0
2011121707;0;0;0;0;0;0
2011121708;0;0;0;0;0;0
2011121709;0;0;0;0;0;0
2011121710;0;0;0;0;0;0
2011121711;0;0;0;0;0;0
2011121712;0;0;0;0;0;0
2011121713;0;0;0;0;0;0
2011121714;0;0;0;0;0;0
2011121715;0;0;0;0;0;0
2011121716;0;0;0;0;0;0
2011121717;0;0;0;0;0;0
2011121718;0;0;0;0;0;0
2011121719;0;0;0;0;0;0
2011121720;0;0;0;0;0;0
2011121721;0;0;0;0;0;0
2011121722;0;0;0;0;0;0
2011121723;0;0;0;0;0;0
2011121800;0;0;0;0;0;0
2011121801;0;0;0;0;0;0
2011121802;0;0;0;0;0;0
2011121803;0;0;0;0;0;0
2011121804;0;0;0;0;0;0
2011121805;0;0;0;0;0;0
2011121806;0;0;0;0;0;0
2011121807;0;0;0;0;0;0
2011121808;0;0;0;0;0;0
2011121809;0;0;0;0;0;0
2011121810;0;0;0;0;0;0
2011121811;0;0;0;0;0;0
2011121812;0;0;0;0;0;0
2011121813;0;0;0;0;0;0
2011121814;0;0;0;0;0;0
2011121815;0;0;0;0;0;0
2011121816;0;0;0;0;0;0
2011121817;0;0;0;0;0;0
2011121818;0;0;0;0;0;0
2011121819;0;0;0;0;0;0
2011121820;0;0;0;0;0;0
2011121821;0;0;0;0;0;0
2011121822;0;0;0;0;0;0
2011121823;0;0;0;0;0;0
2011121900;0;0;0;0;0;0
2011122013;0;0;0;0;0;0
2011122014;0;0;0;0;0;0
2011122015;0;0;0;0;0;0
2011122016;0;0;0;0;0;0
2011122017;0;0;0;0;0;0
2011122018;0;0;0;0;0;0
2011122019;0;0;0;0;0;0
2011122020;0;0;0;0;0;0
2011122021;0;0;0;0;0;0
2011122022;0;0;0;0;0;0
2011122023;0;0;0;0;0;0
2011122100;0;0;0;0;0;0
2011122101;0;0;0;0;0;0
2011122102;0;0;0;0;0;0
2011122103;0;0;0;0;0;0
2011122104;0;0;0;0;0;0
2011122105;0;0;0;0;0;0
2011122106;0;0;0;0;0;0
2011122107;0;0;0;0;0;0
2011122108;0;0;0;0;0;0
2011122109;0;0;0;0;0;0
2011122110;0;0;0;0;0;0
2011122111;0;0;0;0;0;0
2011122112;0;0;0;0;0;0
2011122113;0;0;0;0;0;0
2011122114;0;0;0;0;0;0
2011122115;0;0;0;0;0;0
2011122116;0;0;0;0;0;0
2011122117;0;0;0;0;0;0
2011122118;0;0;0;0;0;0
2011122119;0;0;0;0;0;0
2011122120;0;0;0;0;0;0
2011122121;0;0;0;0;0;0
2011122122;0;0;0;0;0;0
2011122123;0;0;0;0;0;0
2011122200;0;0;0;0;0;0
2011122201;0;0;0;0;0;0
2011122202;0;0;0;0;0;0
2011122203;0;0;0;0;0;0
2011122204;0;0;0;0;0;0
2011122205;0;0;0;0;0;0
2011122206;0;0;0;0;0;0
2011122207;0;0;0;0;0;0
2011122208;0;0;0;0;0;0
2011122209;0;0;0;0;0;0
2011122210;0;0;0;0;0;0
2011122211;0;0;0;0;0;0
2011122212;0;0;0;0;0;0
2011122401;0;0;0;0;0;0
2011122402;0;0;0;0;0;0
2011122403;0;0;0;0;0;0
2011122404;0;0;0;0;0;0
2011122405;0;0;0;0;0;0
2011122406;0;0;0;0;0;0
2011122407;0;0;0;0;0;0
2011122408;0;0;0;0;0;0
2011122409;0;0;0;0;0;0
2011122410;0;0;0;0;0;0
2011122411;0;0;0;0;0;0
2011122412;0;0;0;0;0;0
2011122413;0;0;0;0;0;0
2011122414;0;0;0;0;0;0
2011122415;0;0;0;0;0;0
2011122416;0;0;0;0;0;0
2011122417;0;0;0;0;0;0
2011122418;0;0;0;0;0;0
2011122419;0;0;0;0;0;0
2011122420;0;0;0;0;0;0
2011122421;0;0;0;0;0;0
2011122422;0;0;0;0;0;0
2011122423;0;0;0;0;0;0
2011122500;0;0;0;0;0;0
2011122501;0;0;0;0;0;0
2011122502;0;0;0;0;0;0
2011122503;0;0;0;0;0;0
2011122504;0;0;0;0;0;0
2011122505;0;0;0;0;0;0
2011122506;0;0;0;0;0;0
2011122507;0;0;0;0;0;0
2011122508;0;0;0;0;0;0
2011122509;0;0;0;0;0;0
2011122510;0;0;0;0;0;0
